"","x1","x2","zi1","zi2","total_count"
"8067",0.805,0.665,0,2,2
"8068",0.805,0.675,0,0,0
"8069",0.805,0.685,0,1,1
"8070",0.805,0.695,0,1,1
"8071",0.805,0.705,0,2,2
"8072",0.805,0.715,0,0,0
"8073",0.805,0.725,0,1,1
"8074",0.805,0.735,0,2,2
"8075",0.805,0.745,0,2,2
"8076",0.805,0.755,0,1,1
"8077",0.805,0.765,0,0,0
"8078",0.805,0.775,0,4,4
"8079",0.805,0.785,0,2,2
"8080",0.805,0.795,0,1,1
"8081",0.805,0.805,0,3,3
"8082",0.805,0.815,0,3,3
"8083",0.805,0.825,0,0,0
"8084",0.805,0.835,0,0,0
"8085",0.805,0.845,0,3,3
"8086",0.805,0.855,0,0,0
"8087",0.805,0.865,0,0,0
"8088",0.805,0.875,0,0,0
"8089",0.805,0.885,0,2,2
"8090",0.805,0.895,0,0,0
"8091",0.805,0.905,0,1,1
"8092",0.805,0.915,0,0,0
"8093",0.805,0.925,0,1,1
"8094",0.805,0.935,0,0,0
"8095",0.805,0.945,0,0,0
"8096",0.805,0.955,0,2,2
"8097",0.805,0.965,0,0,0
"8098",0.805,0.975,0,2,2
"8099",0.805,0.985,0,0,0
"8100",0.805,0.995,0,2,2
"8101",0.815,0.005,166,12,178
"8102",0.815,0.015,56,16,72
"8103",0.815,0.025,15,18,33
"8104",0.815,0.035,15,18,33
"8105",0.815,0.045,6,15,21
"8106",0.815,0.055,3,17,20
"8107",0.815,0.065,0,11,11
"8108",0.815,0.075,0,12,12
"8109",0.815,0.085,0,13,13
"8110",0.815,0.095,0,16,16
"8111",0.815,0.105,0,11,11
"8112",0.815,0.115,0,9,9
"8113",0.815,0.125,0,7,7
"8114",0.815,0.135,0,9,9
"8115",0.815,0.145,0,5,5
"8116",0.815,0.155,0,8,8
"8117",0.815,0.165,0,8,8
"8118",0.815,0.175,0,8,8
"8119",0.815,0.185,0,5,5
"8120",0.815,0.195,0,2,2
"8121",0.815,0.205,0,7,7
"8122",0.815,0.215,0,12,12
"8123",0.815,0.225,0,1,1
"8124",0.815,0.235,0,3,3
"8125",0.815,0.245,0,3,3
"8126",0.815,0.255,0,6,6
"8127",0.815,0.265,0,3,3
"8128",0.815,0.275,0,6,6
"8129",0.815,0.285,0,7,7
"8130",0.815,0.295,0,7,7
"8131",0.815,0.305,0,2,2
"8132",0.815,0.315,0,0,0
"8133",0.815,0.325,0,6,6
"8134",0.815,0.335,0,6,6
"8135",0.815,0.345,0,3,3
"8136",0.815,0.355,0,5,5
"8137",0.815,0.365,0,2,2
"8138",0.815,0.375,0,4,4
"8139",0.815,0.385,0,5,5
"8140",0.815,0.395,0,1,1
"8141",0.815,0.405,0,8,8
"8142",0.815,0.415,0,4,4
"8143",0.815,0.425,0,3,3
"8144",0.815,0.435,0,2,2
"8145",0.815,0.445,0,3,3
"8146",0.815,0.455,0,3,3
"8147",0.815,0.465,0,5,5
"8148",0.815,0.475,0,3,3
"8149",0.815,0.485,0,3,3
"8150",0.815,0.495,0,5,5
"8151",0.815,0.505,0,4,4
"8152",0.815,0.515,0,2,2
"8153",0.815,0.525,0,1,1
"8154",0.815,0.535,0,1,1
"8155",0.815,0.545,0,3,3
"8156",0.815,0.555,0,1,1
"8157",0.815,0.565,0,1,1
"8158",0.815,0.575,0,2,2
"8159",0.815,0.585,0,3,3
"8160",0.815,0.595,0,1,1
"8161",0.815,0.605,0,1,1
"8162",0.815,0.615,0,3,3
"8163",0.815,0.625,0,2,2
"8164",0.815,0.635,0,2,2
"8165",0.815,0.645,0,2,2
"8166",0.815,0.655,0,4,4
"8167",0.815,0.665,0,0,0
"8168",0.815,0.675,0,1,1
"8169",0.815,0.685,0,2,2
"8170",0.815,0.695,0,4,4
"8171",0.815,0.705,0,4,4
"8172",0.815,0.715,0,2,2
"8173",0.815,0.725,0,0,0
"8174",0.815,0.735,0,0,0
"8175",0.815,0.745,0,2,2
"8176",0.815,0.755,0,0,0
"8177",0.815,0.765,0,2,2
"8178",0.815,0.775,0,1,1
"8179",0.815,0.785,0,3,3
"8180",0.815,0.795,0,2,2
"8181",0.815,0.805,0,1,1
"8182",0.815,0.815,0,2,2
"8183",0.815,0.825,0,1,1
"8184",0.815,0.835,0,3,3
"8185",0.815,0.845,0,0,0
"8186",0.815,0.855,0,0,0
"8187",0.815,0.865,0,0,0
"8188",0.815,0.875,0,2,2
"8189",0.815,0.885,0,2,2
"8190",0.815,0.895,0,5,5
"8191",0.815,0.905,0,0,0
"8192",0.815,0.915,0,3,3
"8193",0.815,0.925,0,0,0
"8194",0.815,0.935,0,1,1
"8195",0.815,0.945,0,0,0
"8196",0.815,0.955,0,1,1
"8197",0.815,0.965,0,0,0
"8198",0.815,0.975,0,1,1
"8199",0.815,0.985,0,0,0
"8200",0.815,0.995,0,1,1
"8201",0.825,0.005,164,25,189
"8202",0.825,0.015,57,21,78
"8203",0.825,0.025,22,16,38
"8204",0.825,0.035,7,24,31
"8205",0.825,0.045,2,18,20
"8206",0.825,0.055,3,19,22
"8207",0.825,0.065,0,14,14
"8208",0.825,0.075,0,22,22
"8209",0.825,0.085,0,7,7
"8210",0.825,0.095,0,11,11
"8211",0.825,0.105,0,11,11
"8212",0.825,0.115,0,5,5
"8213",0.825,0.125,0,9,9
"8214",0.825,0.135,0,10,10
"8215",0.825,0.145,0,5,5
"8216",0.825,0.155,0,7,7
"8217",0.825,0.165,0,8,8
"8218",0.825,0.175,0,2,2
"8219",0.825,0.185,0,8,8
"8220",0.825,0.195,0,4,4
"8221",0.825,0.205,0,7,7
"8222",0.825,0.215,0,5,5
"8223",0.825,0.225,0,8,8
"8224",0.825,0.235,0,7,7
"8225",0.825,0.245,0,7,7
"8226",0.825,0.255,0,4,4
"8227",0.825,0.265,0,1,1
"8228",0.825,0.275,0,6,6
"8229",0.825,0.285,0,7,7
"8230",0.825,0.295,0,2,2
"8231",0.825,0.305,0,2,2
"8232",0.825,0.315,0,5,5
"8233",0.825,0.325,0,4,4
"8234",0.825,0.335,0,6,6
"8235",0.825,0.345,0,4,4
"8236",0.825,0.355,0,4,4
"8237",0.825,0.365,0,4,4
"8238",0.825,0.375,0,2,2
"8239",0.825,0.385,0,4,4
"8240",0.825,0.395,0,4,4
"8241",0.825,0.405,0,1,1
"8242",0.825,0.415,0,4,4
"8243",0.825,0.425,0,5,5
"8244",0.825,0.435,0,3,3
"8245",0.825,0.445,0,3,3
"8246",0.825,0.455,0,2,2
"8247",0.825,0.465,0,4,4
"8248",0.825,0.475,0,2,2
"8249",0.825,0.485,0,1,1
"8250",0.825,0.495,0,2,2
"8251",0.825,0.505,0,3,3
"8252",0.825,0.515,0,4,4
"8253",0.825,0.525,0,0,0
"8254",0.825,0.535,0,3,3
"8255",0.825,0.545,0,0,0
"8256",0.825,0.555,0,3,3
"8257",0.825,0.565,0,2,2
"8258",0.825,0.575,0,1,1
"8259",0.825,0.585,0,4,4
"8260",0.825,0.595,0,2,2
"8261",0.825,0.605,0,1,1
"8262",0.825,0.615,0,2,2
"8263",0.825,0.625,0,5,5
"8264",0.825,0.635,0,1,1
"8265",0.825,0.645,0,1,1
"8266",0.825,0.655,0,5,5
"8267",0.825,0.665,0,2,2
"8268",0.825,0.675,0,0,0
"8269",0.825,0.685,0,5,5
"8270",0.825,0.695,0,0,0
"8271",0.825,0.705,0,2,2
"8272",0.825,0.715,0,1,1
"8273",0.825,0.725,0,1,1
"8274",0.825,0.735,0,1,1
"8275",0.825,0.745,0,2,2
"8276",0.825,0.755,0,2,2
"8277",0.825,0.765,0,1,1
"8278",0.825,0.775,0,2,2
"8279",0.825,0.785,0,0,0
"8280",0.825,0.795,0,1,1
"8281",0.825,0.805,0,1,1
"8282",0.825,0.815,0,1,1
"8283",0.825,0.825,0,0,0
"8284",0.825,0.835,0,1,1
"8285",0.825,0.845,0,0,0
"8286",0.825,0.855,0,2,2
"8287",0.825,0.865,0,1,1
"8288",0.825,0.875,0,0,0
"8289",0.825,0.885,0,0,0
"8290",0.825,0.895,0,0,0
"8291",0.825,0.905,0,2,2
"8292",0.825,0.915,0,3,3
"8293",0.825,0.925,0,1,1
"8294",0.825,0.935,0,0,0
"8295",0.825,0.945,0,0,0
"8296",0.825,0.955,0,1,1
"8297",0.825,0.965,0,1,1
"8298",0.825,0.975,0,1,1
"8299",0.825,0.985,0,1,1
"8300",0.825,0.995,0,0,0
"8301",0.835,0.005,133,21,154
"8302",0.835,0.015,38,22,60
"8303",0.835,0.025,17,16,33
"8304",0.835,0.035,4,19,23
"8305",0.835,0.045,3,20,23
"8306",0.835,0.055,0,24,24
"8307",0.835,0.065,0,18,18
"8308",0.835,0.075,0,14,14
"8309",0.835,0.085,0,8,8
"8310",0.835,0.095,0,8,8
"8311",0.835,0.105,0,6,6
"8312",0.835,0.115,0,11,11
"8313",0.835,0.125,0,7,7
"8314",0.835,0.135,0,14,14
"8315",0.835,0.145,0,7,7
"8316",0.835,0.155,0,7,7
"8317",0.835,0.165,0,6,6
"8318",0.835,0.175,0,12,12
"8319",0.835,0.185,0,13,13
"8320",0.835,0.195,0,8,8
"8321",0.835,0.205,0,11,11
"8322",0.835,0.215,0,7,7
"8323",0.835,0.225,0,8,8
"8324",0.835,0.235,0,4,4
"8325",0.835,0.245,0,7,7
"8326",0.835,0.255,0,6,6
"8327",0.835,0.265,0,4,4
"8328",0.835,0.275,0,7,7
"8329",0.835,0.285,0,1,1
"8330",0.835,0.295,0,4,4
"8331",0.835,0.305,0,6,6
"8332",0.835,0.315,0,6,6
"8333",0.835,0.325,0,6,6
"8334",0.835,0.335,0,5,5
"8335",0.835,0.345,0,2,2
"8336",0.835,0.355,0,2,2
"8337",0.835,0.365,0,6,6
"8338",0.835,0.375,0,2,2
"8339",0.835,0.385,0,3,3
"8340",0.835,0.395,0,2,2
"8341",0.835,0.405,0,2,2
"8342",0.835,0.415,0,2,2
"8343",0.835,0.425,0,1,1
"8344",0.835,0.435,0,1,1
"8345",0.835,0.445,0,3,3
"8346",0.835,0.455,0,4,4
"8347",0.835,0.465,0,9,9
"8348",0.835,0.475,0,2,2
"8349",0.835,0.485,0,3,3
"8350",0.835,0.495,0,1,1
"8351",0.835,0.505,0,4,4
"8352",0.835,0.515,0,3,3
"8353",0.835,0.525,0,3,3
"8354",0.835,0.535,0,3,3
"8355",0.835,0.545,0,3,3
"8356",0.835,0.555,0,1,1
"8357",0.835,0.565,0,0,0
"8358",0.835,0.575,0,2,2
"8359",0.835,0.585,0,2,2
"8360",0.835,0.595,0,3,3
"8361",0.835,0.605,0,1,1
"8362",0.835,0.615,0,1,1
"8363",0.835,0.625,0,2,2
"8364",0.835,0.635,0,2,2
"8365",0.835,0.645,0,0,0
"8366",0.835,0.655,0,1,1
"8367",0.835,0.665,0,1,1
"8368",0.835,0.675,0,1,1
"8369",0.835,0.685,0,1,1
"8370",0.835,0.695,0,2,2
"8371",0.835,0.705,0,2,2
"8372",0.835,0.715,0,2,2
"8373",0.835,0.725,0,2,2
"8374",0.835,0.735,0,3,3
"8375",0.835,0.745,0,2,2
"8376",0.835,0.755,0,0,0
"8377",0.835,0.765,0,0,0
"8378",0.835,0.775,0,0,0
"8379",0.835,0.785,0,0,0
"8380",0.835,0.795,0,1,1
"8381",0.835,0.805,0,0,0
"8382",0.835,0.815,0,3,3
"8383",0.835,0.825,0,1,1
"8384",0.835,0.835,0,3,3
"8385",0.835,0.845,0,1,1
"8386",0.835,0.855,0,0,0
"8387",0.835,0.865,0,2,2
"8388",0.835,0.875,0,0,0
"8389",0.835,0.885,0,1,1
"8390",0.835,0.895,0,0,0
"8391",0.835,0.905,0,0,0
"8392",0.835,0.915,0,0,0
"8393",0.835,0.925,0,2,2
"8394",0.835,0.935,0,0,0
"8395",0.835,0.945,0,2,2
"8396",0.835,0.955,0,0,0
"8397",0.835,0.965,0,3,3
"8398",0.835,0.975,0,1,1
"8399",0.835,0.985,0,1,1
"8400",0.835,0.995,0,2,2
"8401",0.845,0.005,127,15,142
"8402",0.845,0.015,49,20,69
"8403",0.845,0.025,20,17,37
"8404",0.845,0.035,6,19,25
"8405",0.845,0.045,1,14,15
"8406",0.845,0.055,0,19,19
"8407",0.845,0.065,0,12,12
"8408",0.845,0.075,0,8,8
"8409",0.845,0.085,0,7,7
"8410",0.845,0.095,0,13,13
"8411",0.845,0.105,0,13,13
"8412",0.845,0.115,0,8,8
"8413",0.845,0.125,0,18,18
"8414",0.845,0.135,0,10,10
"8415",0.845,0.145,0,10,10
"8416",0.845,0.155,0,10,10
"8417",0.845,0.165,0,6,6
"8418",0.845,0.175,0,10,10
"8419",0.845,0.185,0,8,8
"8420",0.845,0.195,0,14,14
"8421",0.845,0.205,0,6,6
"8422",0.845,0.215,0,11,11
"8423",0.845,0.225,0,9,9
"8424",0.845,0.235,0,4,4
"8425",0.845,0.245,0,7,7
"8426",0.845,0.255,0,5,5
"8427",0.845,0.265,0,7,7
"8428",0.845,0.275,0,9,9
"8429",0.845,0.285,0,2,2
"8430",0.845,0.295,0,3,3
"8431",0.845,0.305,0,1,1
"8432",0.845,0.315,0,6,6
"8433",0.845,0.325,0,3,3
"8434",0.845,0.335,0,1,1
"8435",0.845,0.345,0,5,5
"8436",0.845,0.355,0,10,10
"8437",0.845,0.365,0,2,2
"8438",0.845,0.375,0,4,4
"8439",0.845,0.385,0,7,7
"8440",0.845,0.395,0,2,2
"8441",0.845,0.405,0,3,3
"8442",0.845,0.415,0,3,3
"8443",0.845,0.425,0,0,0
"8444",0.845,0.435,0,2,2
"8445",0.845,0.445,0,0,0
"8446",0.845,0.455,0,0,0
"8447",0.845,0.465,0,0,0
"8448",0.845,0.475,0,2,2
"8449",0.845,0.485,0,4,4
"8450",0.845,0.495,0,4,4
"8451",0.845,0.505,0,3,3
"8452",0.845,0.515,0,1,1
"8453",0.845,0.525,0,1,1
"8454",0.845,0.535,0,1,1
"8455",0.845,0.545,0,1,1
"8456",0.845,0.555,0,3,3
"8457",0.845,0.565,0,1,1
"8458",0.845,0.575,0,4,4
"8459",0.845,0.585,0,2,2
"8460",0.845,0.595,0,0,0
"8461",0.845,0.605,0,1,1
"8462",0.845,0.615,0,1,1
"8463",0.845,0.625,0,5,5
"8464",0.845,0.635,0,0,0
"8465",0.845,0.645,0,0,0
"8466",0.845,0.655,0,2,2
"8467",0.845,0.665,0,1,1
"8468",0.845,0.675,0,0,0
"8469",0.845,0.685,0,3,3
"8470",0.845,0.695,0,1,1
"8471",0.845,0.705,0,1,1
"8472",0.845,0.715,0,2,2
"8473",0.845,0.725,0,1,1
"8474",0.845,0.735,0,1,1
"8475",0.845,0.745,0,0,0
"8476",0.845,0.755,0,1,1
"8477",0.845,0.765,0,0,0
"8478",0.845,0.775,0,1,1
"8479",0.845,0.785,0,1,1
"8480",0.845,0.795,0,0,0
"8481",0.845,0.805,0,2,2
"8482",0.845,0.815,0,0,0
"8483",0.845,0.825,0,2,2
"8484",0.845,0.835,0,1,1
"8485",0.845,0.845,0,0,0
"8486",0.845,0.855,0,0,0
"8487",0.845,0.865,0,2,2
"8488",0.845,0.875,0,2,2
"8489",0.845,0.885,0,1,1
"8490",0.845,0.895,0,1,1
"8491",0.845,0.905,0,1,1
"8492",0.845,0.915,0,2,2
"8493",0.845,0.925,0,3,3
"8494",0.845,0.935,0,0,0
"8495",0.845,0.945,0,1,1
"8496",0.845,0.955,0,2,2
"8497",0.845,0.965,0,2,2
"8498",0.845,0.975,0,1,1
"8499",0.845,0.985,0,0,0
"8500",0.845,0.995,0,3,3
"8501",0.855,0.005,111,18,129
"8502",0.855,0.015,30,27,57
"8503",0.855,0.025,13,13,26
"8504",0.855,0.035,7,17,24
"8505",0.855,0.045,0,20,20
"8506",0.855,0.055,0,13,13
"8507",0.855,0.065,0,16,16
"8508",0.855,0.075,1,11,12
"8509",0.855,0.085,0,18,18
"8510",0.855,0.095,0,15,15
"8511",0.855,0.105,0,10,10
"8512",0.855,0.115,0,13,13
"8513",0.855,0.125,0,12,12
"8514",0.855,0.135,0,11,11
"8515",0.855,0.145,0,9,9
"8516",0.855,0.155,0,8,8
"8517",0.855,0.165,0,9,9
"8518",0.855,0.175,0,8,8
"8519",0.855,0.185,0,9,9
"8520",0.855,0.195,0,10,10
"8521",0.855,0.205,0,10,10
"8522",0.855,0.215,0,4,4
"8523",0.855,0.225,0,11,11
"8524",0.855,0.235,0,6,6
"8525",0.855,0.245,0,3,3
"8526",0.855,0.255,0,5,5
"8527",0.855,0.265,0,5,5
"8528",0.855,0.275,0,7,7
"8529",0.855,0.285,0,1,1
"8530",0.855,0.295,0,6,6
"8531",0.855,0.305,0,4,4
"8532",0.855,0.315,0,1,1
"8533",0.855,0.325,0,2,2
"8534",0.855,0.335,0,4,4
"8535",0.855,0.345,0,2,2
"8536",0.855,0.355,0,3,3
"8537",0.855,0.365,0,0,0
"8538",0.855,0.375,0,5,5
"8539",0.855,0.385,0,5,5
"8540",0.855,0.395,0,4,4
"8541",0.855,0.405,0,4,4
"8542",0.855,0.415,0,4,4
"8543",0.855,0.425,0,1,1
"8544",0.855,0.435,0,7,7
"8545",0.855,0.445,0,0,0
"8546",0.855,0.455,0,0,0
"8547",0.855,0.465,0,5,5
"8548",0.855,0.475,0,3,3
"8549",0.855,0.485,0,5,5
"8550",0.855,0.495,0,0,0
"8551",0.855,0.505,0,5,5
"8552",0.855,0.515,0,2,2
"8553",0.855,0.525,0,1,1
"8554",0.855,0.535,0,2,2
"8555",0.855,0.545,0,0,0
"8556",0.855,0.555,0,0,0
"8557",0.855,0.565,0,5,5
"8558",0.855,0.575,0,2,2
"8559",0.855,0.585,0,1,1
"8560",0.855,0.595,0,1,1
"8561",0.855,0.605,0,3,3
"8562",0.855,0.615,0,2,2
"8563",0.855,0.625,0,5,5
"8564",0.855,0.635,0,4,4
"8565",0.855,0.645,0,1,1
"8566",0.855,0.655,0,1,1
"8567",0.855,0.665,0,4,4
"8568",0.855,0.675,0,0,0
"8569",0.855,0.685,0,2,2
"8570",0.855,0.695,0,0,0
"8571",0.855,0.705,0,0,0
"8572",0.855,0.715,0,1,1
"8573",0.855,0.725,0,1,1
"8574",0.855,0.735,0,1,1
"8575",0.855,0.745,0,1,1
"8576",0.855,0.755,0,0,0
"8577",0.855,0.765,0,0,0
"8578",0.855,0.775,0,3,3
"8579",0.855,0.785,0,1,1
"8580",0.855,0.795,0,0,0
"8581",0.855,0.805,0,2,2
"8582",0.855,0.815,0,0,0
"8583",0.855,0.825,0,0,0
"8584",0.855,0.835,0,2,2
"8585",0.855,0.845,0,0,0
"8586",0.855,0.855,0,4,4
"8587",0.855,0.865,0,0,0
"8588",0.855,0.875,0,1,1
"8589",0.855,0.885,0,2,2
"8590",0.855,0.895,0,0,0
"8591",0.855,0.905,0,1,1
"8592",0.855,0.915,0,0,0
"8593",0.855,0.925,0,0,0
"8594",0.855,0.935,0,0,0
"8595",0.855,0.945,0,1,1
"8596",0.855,0.955,0,0,0
"8597",0.855,0.965,0,2,2
"8598",0.855,0.975,0,1,1
"8599",0.855,0.985,0,1,1
"8600",0.855,0.995,0,0,0
"8601",0.865,0.005,77,22,99
"8602",0.865,0.015,34,20,54
"8603",0.865,0.025,13,13,26
"8604",0.865,0.035,3,22,25
"8605",0.865,0.045,1,14,15
"8606",0.865,0.055,1,20,21
"8607",0.865,0.065,0,9,9
"8608",0.865,0.075,0,19,19
"8609",0.865,0.085,0,15,15
"8610",0.865,0.095,0,12,12
"8611",0.865,0.105,0,10,10
"8612",0.865,0.115,0,7,7
"8613",0.865,0.125,0,9,9
"8614",0.865,0.135,0,6,6
"8615",0.865,0.145,0,12,12
"8616",0.865,0.155,0,8,8
"8617",0.865,0.165,0,6,6
"8618",0.865,0.175,0,9,9
"8619",0.865,0.185,0,10,10
"8620",0.865,0.195,0,3,3
"8621",0.865,0.205,0,9,9
"8622",0.865,0.215,0,8,8
"8623",0.865,0.225,0,5,5
"8624",0.865,0.235,0,7,7
"8625",0.865,0.245,0,4,4
"8626",0.865,0.255,0,4,4
"8627",0.865,0.265,0,5,5
"8628",0.865,0.275,0,4,4
"8629",0.865,0.285,0,4,4
"8630",0.865,0.295,0,2,2
"8631",0.865,0.305,0,1,1
"8632",0.865,0.315,0,3,3
"8633",0.865,0.325,0,7,7
"8634",0.865,0.335,0,3,3
"8635",0.865,0.345,0,3,3
"8636",0.865,0.355,0,6,6
"8637",0.865,0.365,0,3,3
"8638",0.865,0.375,0,2,2
"8639",0.865,0.385,0,3,3
"8640",0.865,0.395,0,1,1
"8641",0.865,0.405,0,5,5
"8642",0.865,0.415,0,3,3
"8643",0.865,0.425,0,5,5
"8644",0.865,0.435,0,3,3
"8645",0.865,0.445,0,6,6
"8646",0.865,0.455,0,0,0
"8647",0.865,0.465,0,0,0
"8648",0.865,0.475,0,1,1
"8649",0.865,0.485,0,3,3
"8650",0.865,0.495,0,2,2
"8651",0.865,0.505,0,2,2
"8652",0.865,0.515,0,3,3
"8653",0.865,0.525,0,4,4
"8654",0.865,0.535,0,0,0
"8655",0.865,0.545,0,0,0
"8656",0.865,0.555,0,3,3
"8657",0.865,0.565,0,1,1
"8658",0.865,0.575,0,1,1
"8659",0.865,0.585,0,0,0
"8660",0.865,0.595,0,1,1
"8661",0.865,0.605,0,2,2
"8662",0.865,0.615,0,1,1
"8663",0.865,0.625,0,2,2
"8664",0.865,0.635,0,2,2
"8665",0.865,0.645,0,2,2
"8666",0.865,0.655,0,1,1
"8667",0.865,0.665,0,0,0
"8668",0.865,0.675,0,3,3
"8669",0.865,0.685,0,1,1
"8670",0.865,0.695,0,1,1
"8671",0.865,0.705,0,1,1
"8672",0.865,0.715,0,2,2
"8673",0.865,0.725,0,0,0
"8674",0.865,0.735,0,1,1
"8675",0.865,0.745,0,1,1
"8676",0.865,0.755,0,2,2
"8677",0.865,0.765,0,2,2
"8678",0.865,0.775,0,2,2
"8679",0.865,0.785,0,1,1
"8680",0.865,0.795,0,0,0
"8681",0.865,0.805,0,2,2
"8682",0.865,0.815,0,2,2
"8683",0.865,0.825,0,1,1
"8684",0.865,0.835,0,1,1
"8685",0.865,0.845,0,1,1
"8686",0.865,0.855,0,1,1
"8687",0.865,0.865,0,1,1
"8688",0.865,0.875,0,1,1
"8689",0.865,0.885,0,0,0
"8690",0.865,0.895,0,2,2
"8691",0.865,0.905,0,3,3
"8692",0.865,0.915,0,0,0
"8693",0.865,0.925,0,0,0
"8694",0.865,0.935,0,0,0
"8695",0.865,0.945,0,1,1
"8696",0.865,0.955,0,0,0
"8697",0.865,0.965,0,0,0
"8698",0.865,0.975,0,0,0
"8699",0.865,0.985,0,0,0
"8700",0.865,0.995,0,1,1
"8701",0.875,0.005,71,15,86
"8702",0.875,0.015,26,25,51
"8703",0.875,0.025,12,22,34
"8704",0.875,0.035,7,20,27
"8705",0.875,0.045,1,13,14
"8706",0.875,0.055,1,13,14
"8707",0.875,0.065,0,13,13
"8708",0.875,0.075,0,16,16
"8709",0.875,0.085,0,10,10
"8710",0.875,0.095,0,9,9
"8711",0.875,0.105,0,10,10
"8712",0.875,0.115,0,13,13
"8713",0.875,0.125,0,12,12
"8714",0.875,0.135,0,12,12
"8715",0.875,0.145,0,10,10
"8716",0.875,0.155,0,7,7
"8717",0.875,0.165,0,5,5
"8718",0.875,0.175,0,8,8
"8719",0.875,0.185,0,8,8
"8720",0.875,0.195,0,10,10
"8721",0.875,0.205,0,2,2
"8722",0.875,0.215,0,7,7
"8723",0.875,0.225,0,5,5
"8724",0.875,0.235,0,4,4
"8725",0.875,0.245,0,6,6
"8726",0.875,0.255,0,7,7
"8727",0.875,0.265,0,2,2
"8728",0.875,0.275,0,5,5
"8729",0.875,0.285,0,8,8
"8730",0.875,0.295,0,6,6
"8731",0.875,0.305,0,1,1
"8732",0.875,0.315,0,3,3
"8733",0.875,0.325,0,7,7
"8734",0.875,0.335,0,2,2
"8735",0.875,0.345,0,3,3
"8736",0.875,0.355,0,3,3
"8737",0.875,0.365,0,4,4
"8738",0.875,0.375,0,1,1
"8739",0.875,0.385,0,1,1
"8740",0.875,0.395,0,2,2
"8741",0.875,0.405,0,3,3
"8742",0.875,0.415,0,3,3
"8743",0.875,0.425,0,2,2
"8744",0.875,0.435,0,1,1
"8745",0.875,0.445,0,5,5
"8746",0.875,0.455,0,3,3
"8747",0.875,0.465,0,0,0
"8748",0.875,0.475,0,1,1
"8749",0.875,0.485,0,4,4
"8750",0.875,0.495,0,4,4
"8751",0.875,0.505,0,3,3
"8752",0.875,0.515,0,2,2
"8753",0.875,0.525,0,1,1
"8754",0.875,0.535,0,0,0
"8755",0.875,0.545,0,3,3
"8756",0.875,0.555,0,1,1
"8757",0.875,0.565,0,3,3
"8758",0.875,0.575,0,2,2
"8759",0.875,0.585,0,2,2
"8760",0.875,0.595,0,3,3
"8761",0.875,0.605,0,0,0
"8762",0.875,0.615,0,3,3
"8763",0.875,0.625,0,4,4
"8764",0.875,0.635,0,1,1
"8765",0.875,0.645,0,2,2
"8766",0.875,0.655,0,0,0
"8767",0.875,0.665,0,2,2
"8768",0.875,0.675,0,1,1
"8769",0.875,0.685,0,1,1
"8770",0.875,0.695,0,1,1
"8771",0.875,0.705,0,0,0
"8772",0.875,0.715,0,1,1
"8773",0.875,0.725,0,3,3
"8774",0.875,0.735,0,1,1
"8775",0.875,0.745,0,1,1
"8776",0.875,0.755,0,4,4
"8777",0.875,0.765,0,3,3
"8778",0.875,0.775,0,0,0
"8779",0.875,0.785,0,5,5
"8780",0.875,0.795,0,0,0
"8781",0.875,0.805,0,3,3
"8782",0.875,0.815,0,4,4
"8783",0.875,0.825,0,0,0
"8784",0.875,0.835,0,2,2
"8785",0.875,0.845,0,2,2
"8786",0.875,0.855,0,2,2
"8787",0.875,0.865,0,1,1
"8788",0.875,0.875,0,0,0
"8789",0.875,0.885,0,1,1
"8790",0.875,0.895,0,0,0
"8791",0.875,0.905,0,0,0
"8792",0.875,0.915,0,3,3
"8793",0.875,0.925,0,1,1
"8794",0.875,0.935,0,1,1
"8795",0.875,0.945,0,0,0
"8796",0.875,0.955,0,1,1
"8797",0.875,0.965,0,1,1
"8798",0.875,0.975,0,3,3
"8799",0.875,0.985,0,0,0
"8800",0.875,0.995,0,0,0
"8801",0.885,0.005,73,17,90
"8802",0.885,0.015,37,13,50
"8803",0.885,0.025,9,22,31
"8804",0.885,0.035,2,20,22
"8805",0.885,0.045,2,24,26
"8806",0.885,0.055,0,20,20
"8807",0.885,0.065,0,11,11
"8808",0.885,0.075,0,12,12
"8809",0.885,0.085,0,12,12
"8810",0.885,0.095,0,15,15
"8811",0.885,0.105,0,9,9
"8812",0.885,0.115,0,14,14
"8813",0.885,0.125,0,14,14
"8814",0.885,0.135,0,5,5
"8815",0.885,0.145,0,8,8
"8816",0.885,0.155,0,4,4
"8817",0.885,0.165,0,7,7
"8818",0.885,0.175,0,7,7
"8819",0.885,0.185,0,7,7
"8820",0.885,0.195,0,12,12
"8821",0.885,0.205,0,4,4
"8822",0.885,0.215,0,3,3
"8823",0.885,0.225,0,5,5
"8824",0.885,0.235,0,6,6
"8825",0.885,0.245,0,2,2
"8826",0.885,0.255,0,7,7
"8827",0.885,0.265,0,3,3
"8828",0.885,0.275,0,2,2
"8829",0.885,0.285,0,1,1
"8830",0.885,0.295,0,2,2
"8831",0.885,0.305,0,2,2
"8832",0.885,0.315,0,6,6
"8833",0.885,0.325,0,5,5
"8834",0.885,0.335,0,1,1
"8835",0.885,0.345,0,1,1
"8836",0.885,0.355,0,3,3
"8837",0.885,0.365,0,3,3
"8838",0.885,0.375,0,2,2
"8839",0.885,0.385,0,3,3
"8840",0.885,0.395,0,4,4
"8841",0.885,0.405,0,4,4
"8842",0.885,0.415,0,6,6
