"","x1","x2","zi1","zi2","total_count"
"4540",0.455,0.395,0,8,8
"4541",0.455,0.405,0,1,1
"4542",0.455,0.415,0,3,3
"4543",0.455,0.425,0,2,2
"4544",0.455,0.435,0,2,2
"4545",0.455,0.445,0,6,6
"4546",0.455,0.455,0,3,3
"4547",0.455,0.465,0,8,8
"4548",0.455,0.475,0,5,5
"4549",0.455,0.485,0,6,6
"4550",0.455,0.495,0,8,8
"4551",0.455,0.505,0,3,3
"4552",0.455,0.515,0,0,0
"4553",0.455,0.525,0,4,4
"4554",0.455,0.535,0,3,3
"4555",0.455,0.545,0,4,4
"4556",0.455,0.555,0,1,1
"4557",0.455,0.565,0,0,0
"4558",0.455,0.575,0,2,2
"4559",0.455,0.585,0,5,5
"4560",0.455,0.595,0,4,4
"4561",0.455,0.605,0,5,5
"4562",0.455,0.615,0,2,2
"4563",0.455,0.625,0,5,5
"4564",0.455,0.635,0,3,3
"4565",0.455,0.645,0,2,2
"4566",0.455,0.655,0,6,6
"4567",0.455,0.665,0,2,2
"4568",0.455,0.675,0,5,5
"4569",0.455,0.685,0,4,4
"4570",0.455,0.695,0,2,2
"4571",0.455,0.705,0,4,4
"4572",0.455,0.715,0,1,1
"4573",0.455,0.725,0,3,3
"4574",0.455,0.735,0,1,1
"4575",0.455,0.745,0,2,2
"4576",0.455,0.755,0,2,2
"4577",0.455,0.765,0,4,4
"4578",0.455,0.775,0,2,2
"4579",0.455,0.785,0,4,4
"4580",0.455,0.795,0,1,1
"4581",0.455,0.805,0,2,2
"4582",0.455,0.815,0,2,2
"4583",0.455,0.825,0,2,2
"4584",0.455,0.835,0,0,0
"4585",0.455,0.845,0,1,1
"4586",0.455,0.855,0,3,3
"4587",0.455,0.865,0,5,5
"4588",0.455,0.875,0,3,3
"4589",0.455,0.885,0,1,1
"4590",0.455,0.895,0,3,3
"4591",0.455,0.905,0,3,3
"4592",0.455,0.915,0,5,5
"4593",0.455,0.925,0,2,2
"4594",0.455,0.935,0,1,1
"4595",0.455,0.945,0,1,1
"4596",0.455,0.955,0,2,2
"4597",0.455,0.965,0,1,1
"4598",0.455,0.975,0,2,2
"4599",0.455,0.985,0,0,0
"4600",0.455,0.995,0,2,2
"4601",0.465,0.005,1004,33,1037
"4602",0.465,0.015,396,33,429
"4603",0.465,0.025,143,33,176
"4604",0.465,0.035,43,35,78
"4605",0.465,0.045,18,39,57
"4606",0.465,0.055,5,26,31
"4607",0.465,0.065,5,33,38
"4608",0.465,0.075,0,20,20
"4609",0.465,0.085,0,42,42
"4610",0.465,0.095,0,22,22
"4611",0.465,0.105,0,23,23
"4612",0.465,0.115,0,23,23
"4613",0.465,0.125,0,22,22
"4614",0.465,0.135,0,21,21
"4615",0.465,0.145,0,17,17
"4616",0.465,0.155,0,21,21
"4617",0.465,0.165,0,19,19
"4618",0.465,0.175,0,17,17
"4619",0.465,0.185,0,13,13
"4620",0.465,0.195,0,9,9
"4621",0.465,0.205,0,9,9
"4622",0.465,0.215,0,15,15
"4623",0.465,0.225,0,16,16
"4624",0.465,0.235,0,11,11
"4625",0.465,0.245,0,10,10
"4626",0.465,0.255,0,11,11
"4627",0.465,0.265,0,19,19
"4628",0.465,0.275,0,15,15
"4629",0.465,0.285,0,8,8
"4630",0.465,0.295,0,11,11
"4631",0.465,0.305,0,10,10
"4632",0.465,0.315,0,11,11
"4633",0.465,0.325,0,11,11
"4634",0.465,0.335,0,9,9
"4635",0.465,0.345,0,10,10
"4636",0.465,0.355,0,6,6
"4637",0.465,0.365,0,4,4
"4638",0.465,0.375,0,5,5
"4639",0.465,0.385,0,4,4
"4640",0.465,0.395,0,7,7
"4641",0.465,0.405,0,6,6
"4642",0.465,0.415,0,6,6
"4643",0.465,0.425,0,3,3
"4644",0.465,0.435,0,5,5
"4645",0.465,0.445,0,10,10
"4646",0.465,0.455,0,7,7
"4647",0.465,0.465,0,6,6
"4648",0.465,0.475,0,3,3
"4649",0.465,0.485,0,0,0
"4650",0.465,0.495,0,5,5
"4651",0.465,0.505,0,7,7
"4652",0.465,0.515,0,2,2
"4653",0.465,0.525,0,1,1
"4654",0.465,0.535,0,3,3
"4655",0.465,0.545,0,2,2
"4656",0.465,0.555,0,2,2
"4657",0.465,0.565,0,4,4
"4658",0.465,0.575,0,9,9
"4659",0.465,0.585,0,4,4
"4660",0.465,0.595,0,6,6
"4661",0.465,0.605,0,3,3
"4662",0.465,0.615,0,4,4
"4663",0.465,0.625,0,1,1
"4664",0.465,0.635,0,2,2
"4665",0.465,0.645,0,2,2
"4666",0.465,0.655,0,5,5
"4667",0.465,0.665,0,1,1
"4668",0.465,0.675,0,5,5
"4669",0.465,0.685,0,4,4
"4670",0.465,0.695,0,1,1
"4671",0.465,0.705,0,1,1
"4672",0.465,0.715,0,2,2
"4673",0.465,0.725,0,2,2
"4674",0.465,0.735,0,2,2
"4675",0.465,0.745,0,4,4
"4676",0.465,0.755,0,2,2
"4677",0.465,0.765,0,2,2
"4678",0.465,0.775,0,4,4
"4679",0.465,0.785,0,4,4
"4680",0.465,0.795,0,5,5
"4681",0.465,0.805,0,0,0
"4682",0.465,0.815,0,2,2
"4683",0.465,0.825,0,5,5
"4684",0.465,0.835,0,4,4
"4685",0.465,0.845,0,2,2
"4686",0.465,0.855,0,2,2
"4687",0.465,0.865,0,2,2
"4688",0.465,0.875,0,0,0
"4689",0.465,0.885,0,0,0
"4690",0.465,0.895,0,4,4
"4691",0.465,0.905,0,3,3
"4692",0.465,0.915,0,2,2
"4693",0.465,0.925,0,1,1
"4694",0.465,0.935,0,4,4
"4695",0.465,0.945,0,2,2
"4696",0.465,0.955,0,3,3
"4697",0.465,0.965,0,3,3
"4698",0.465,0.975,0,3,3
"4699",0.465,0.985,0,1,1
"4700",0.465,0.995,0,2,2
"4701",0.475,0.005,1038,47,1085
"4702",0.475,0.015,408,37,445
"4703",0.475,0.025,139,43,182
"4704",0.475,0.035,46,45,91
"4705",0.475,0.045,18,48,66
"4706",0.475,0.055,8,38,46
"4707",0.475,0.065,3,32,35
"4708",0.475,0.075,1,32,33
"4709",0.475,0.085,0,22,22
"4710",0.475,0.095,0,15,15
"4711",0.475,0.105,0,17,17
"4712",0.475,0.115,0,23,23
"4713",0.475,0.125,0,19,19
"4714",0.475,0.135,0,14,14
"4715",0.475,0.145,0,14,14
"4716",0.475,0.155,0,16,16
"4717",0.475,0.165,0,14,14
"4718",0.475,0.175,0,17,17
"4719",0.475,0.185,0,14,14
"4720",0.475,0.195,0,22,22
"4721",0.475,0.205,0,19,19
"4722",0.475,0.215,0,18,18
"4723",0.475,0.225,0,12,12
"4724",0.475,0.235,0,10,10
"4725",0.475,0.245,0,9,9
"4726",0.475,0.255,0,11,11
"4727",0.475,0.265,0,8,8
"4728",0.475,0.275,0,12,12
"4729",0.475,0.285,0,9,9
"4730",0.475,0.295,0,7,7
"4731",0.475,0.305,0,11,11
"4732",0.475,0.315,0,7,7
"4733",0.475,0.325,0,10,10
"4734",0.475,0.335,0,11,11
"4735",0.475,0.345,0,4,4
"4736",0.475,0.355,0,8,8
"4737",0.475,0.365,0,8,8
"4738",0.475,0.375,0,4,4
"4739",0.475,0.385,0,6,6
"4740",0.475,0.395,0,2,2
"4741",0.475,0.405,0,5,5
"4742",0.475,0.415,0,9,9
"4743",0.475,0.425,0,6,6
"4744",0.475,0.435,0,2,2
"4745",0.475,0.445,0,4,4
"4746",0.475,0.455,0,2,2
"4747",0.475,0.465,0,5,5
"4748",0.475,0.475,0,5,5
"4749",0.475,0.485,0,5,5
"4750",0.475,0.495,0,4,4
"4751",0.475,0.505,0,5,5
"4752",0.475,0.515,0,7,7
"4753",0.475,0.525,0,5,5
"4754",0.475,0.535,0,1,1
"4755",0.475,0.545,0,3,3
"4756",0.475,0.555,0,7,7
"4757",0.475,0.565,0,3,3
"4758",0.475,0.575,0,4,4
"4759",0.475,0.585,0,3,3
"4760",0.475,0.595,0,1,1
"4761",0.475,0.605,0,2,2
"4762",0.475,0.615,0,8,8
"4763",0.475,0.625,0,4,4
"4764",0.475,0.635,0,5,5
"4765",0.475,0.645,0,3,3
"4766",0.475,0.655,0,4,4
"4767",0.475,0.665,0,2,2
"4768",0.475,0.675,0,3,3
"4769",0.475,0.685,0,2,2
"4770",0.475,0.695,0,2,2
"4771",0.475,0.705,0,4,4
"4772",0.475,0.715,0,2,2
"4773",0.475,0.725,0,4,4
"4774",0.475,0.735,0,3,3
"4775",0.475,0.745,0,4,4
"4776",0.475,0.755,0,5,5
"4777",0.475,0.765,0,0,0
"4778",0.475,0.775,0,4,4
"4779",0.475,0.785,0,4,4
"4780",0.475,0.795,0,1,1
"4781",0.475,0.805,0,3,3
"4782",0.475,0.815,0,3,3
"4783",0.475,0.825,0,0,0
"4784",0.475,0.835,0,3,3
"4785",0.475,0.845,0,3,3
"4786",0.475,0.855,0,5,5
"4787",0.475,0.865,0,0,0
"4788",0.475,0.875,0,0,0
"4789",0.475,0.885,0,2,2
"4790",0.475,0.895,0,1,1
"4791",0.475,0.905,0,2,2
"4792",0.475,0.915,0,1,1
"4793",0.475,0.925,0,1,1
"4794",0.475,0.935,0,3,3
"4795",0.475,0.945,0,0,0
"4796",0.475,0.955,0,3,3
"4797",0.475,0.965,0,5,5
"4798",0.475,0.975,0,2,2
"4799",0.475,0.985,0,1,1
"4800",0.475,0.995,0,0,0
"4801",0.485,0.005,1104,36,1140
"4802",0.485,0.015,405,39,444
"4803",0.485,0.025,122,41,163
"4804",0.485,0.035,60,34,94
"4805",0.485,0.045,22,42,64
"4806",0.485,0.055,6,33,39
"4807",0.485,0.065,2,22,24
"4808",0.485,0.075,0,26,26
"4809",0.485,0.085,1,17,18
"4810",0.485,0.095,0,20,20
"4811",0.485,0.105,0,26,26
"4812",0.485,0.115,0,22,22
"4813",0.485,0.125,0,24,24
"4814",0.485,0.135,0,26,26
"4815",0.485,0.145,0,16,16
"4816",0.485,0.155,0,27,27
"4817",0.485,0.165,0,18,18
"4818",0.485,0.175,0,15,15
"4819",0.485,0.185,0,14,14
"4820",0.485,0.195,0,14,14
"4821",0.485,0.205,0,7,7
"4822",0.485,0.215,0,14,14
"4823",0.485,0.225,0,12,12
"4824",0.485,0.235,0,12,12
"4825",0.485,0.245,0,10,10
"4826",0.485,0.255,0,9,9
"4827",0.485,0.265,0,16,16
"4828",0.485,0.275,0,13,13
"4829",0.485,0.285,0,6,6
"4830",0.485,0.295,0,13,13
"4831",0.485,0.305,0,6,6
"4832",0.485,0.315,0,5,5
"4833",0.485,0.325,0,6,6
"4834",0.485,0.335,0,13,13
"4835",0.485,0.345,0,19,19
"4836",0.485,0.355,0,4,4
"4837",0.485,0.365,0,2,2
"4838",0.485,0.375,0,7,7
"4839",0.485,0.385,0,9,9
"4840",0.485,0.395,0,6,6
"4841",0.485,0.405,0,4,4
"4842",0.485,0.415,0,10,10
"4843",0.485,0.425,0,5,5
"4844",0.485,0.435,0,4,4
"4845",0.485,0.445,0,9,9
"4846",0.485,0.455,0,4,4
"4847",0.485,0.465,0,5,5
"4848",0.485,0.475,0,6,6
"4849",0.485,0.485,0,2,2
"4850",0.485,0.495,0,1,1
"4851",0.485,0.505,0,2,2
"4852",0.485,0.515,0,6,6
"4853",0.485,0.525,0,5,5
"4854",0.485,0.535,0,1,1
"4855",0.485,0.545,0,5,5
"4856",0.485,0.555,0,4,4
"4857",0.485,0.565,0,6,6
"4858",0.485,0.575,0,4,4
"4859",0.485,0.585,0,4,4
"4860",0.485,0.595,0,4,4
"4861",0.485,0.605,0,4,4
"4862",0.485,0.615,0,5,5
"4863",0.485,0.625,0,2,2
"4864",0.485,0.635,0,1,1
"4865",0.485,0.645,0,3,3
"4866",0.485,0.655,0,2,2
"4867",0.485,0.665,0,1,1
"4868",0.485,0.675,0,2,2
"4869",0.485,0.685,0,3,3
"4870",0.485,0.695,0,4,4
"4871",0.485,0.705,0,1,1
"4872",0.485,0.715,0,4,4
"4873",0.485,0.725,0,1,1
"4874",0.485,0.735,0,1,1
"4875",0.485,0.745,0,1,1
"4876",0.485,0.755,0,2,2
"4877",0.485,0.765,0,3,3
"4878",0.485,0.775,0,4,4
"4879",0.485,0.785,0,3,3
"4880",0.485,0.795,0,1,1
"4881",0.485,0.805,0,0,0
"4882",0.485,0.815,0,3,3
"4883",0.485,0.825,0,1,1
"4884",0.485,0.835,0,3,3
"4885",0.485,0.845,0,1,1
"4886",0.485,0.855,0,1,1
"4887",0.485,0.865,0,0,0
"4888",0.485,0.875,0,1,1
"4889",0.485,0.885,0,2,2
"4890",0.485,0.895,0,2,2
"4891",0.485,0.905,0,2,2
"4892",0.485,0.915,0,2,2
"4893",0.485,0.925,0,2,2
"4894",0.485,0.935,0,2,2
"4895",0.485,0.945,0,4,4
"4896",0.485,0.955,0,3,3
"4897",0.485,0.965,0,2,2
"4898",0.485,0.975,0,4,4
"4899",0.485,0.985,0,1,1
"4900",0.485,0.995,0,0,0
"4901",0.495,0.005,996,47,1043
"4902",0.495,0.015,419,39,458
"4903",0.495,0.025,138,38,176
"4904",0.495,0.035,51,38,89
"4905",0.495,0.045,17,34,51
"4906",0.495,0.055,4,29,33
"4907",0.495,0.065,2,41,43
"4908",0.495,0.075,0,24,24
"4909",0.495,0.085,0,28,28
"4910",0.495,0.095,0,18,18
"4911",0.495,0.105,0,26,26
"4912",0.495,0.115,0,16,16
"4913",0.495,0.125,0,22,22
"4914",0.495,0.135,0,16,16
"4915",0.495,0.145,0,9,9
"4916",0.495,0.155,0,18,18
"4917",0.495,0.165,0,14,14
"4918",0.495,0.175,0,16,16
"4919",0.495,0.185,0,7,7
"4920",0.495,0.195,0,17,17
"4921",0.495,0.205,0,12,12
"4922",0.495,0.215,0,14,14
"4923",0.495,0.225,0,10,10
"4924",0.495,0.235,0,14,14
"4925",0.495,0.245,0,13,13
"4926",0.495,0.255,0,16,16
"4927",0.495,0.265,0,7,7
"4928",0.495,0.275,0,12,12
"4929",0.495,0.285,0,7,7
"4930",0.495,0.295,0,12,12
"4931",0.495,0.305,0,8,8
"4932",0.495,0.315,0,11,11
"4933",0.495,0.325,0,11,11
"4934",0.495,0.335,0,9,9
"4935",0.495,0.345,0,10,10
"4936",0.495,0.355,0,5,5
"4937",0.495,0.365,0,9,9
"4938",0.495,0.375,0,8,8
"4939",0.495,0.385,0,6,6
"4940",0.495,0.395,0,5,5
"4941",0.495,0.405,0,4,4
"4942",0.495,0.415,0,7,7
"4943",0.495,0.425,0,4,4
"4944",0.495,0.435,0,3,3
"4945",0.495,0.445,0,9,9
"4946",0.495,0.455,0,6,6
"4947",0.495,0.465,0,5,5
"4948",0.495,0.475,0,2,2
"4949",0.495,0.485,0,3,3
"4950",0.495,0.495,0,6,6
"4951",0.495,0.505,0,6,6
"4952",0.495,0.515,0,5,5
"4953",0.495,0.525,0,5,5
"4954",0.495,0.535,0,6,6
"4955",0.495,0.545,0,6,6
"4956",0.495,0.555,0,2,2
"4957",0.495,0.565,0,0,0
"4958",0.495,0.575,0,5,5
"4959",0.495,0.585,0,6,6
"4960",0.495,0.595,0,2,2
"4961",0.495,0.605,0,5,5
"4962",0.495,0.615,0,2,2
"4963",0.495,0.625,0,6,6
"4964",0.495,0.635,0,0,0
"4965",0.495,0.645,0,2,2
"4966",0.495,0.655,0,1,1
"4967",0.495,0.665,0,3,3
"4968",0.495,0.675,0,4,4
"4969",0.495,0.685,0,4,4
"4970",0.495,0.695,0,2,2
"4971",0.495,0.705,0,1,1
"4972",0.495,0.715,0,3,3
"4973",0.495,0.725,0,0,0
"4974",0.495,0.735,0,4,4
"4975",0.495,0.745,0,1,1
"4976",0.495,0.755,0,3,3
"4977",0.495,0.765,0,4,4
"4978",0.495,0.775,0,1,1
"4979",0.495,0.785,0,3,3
"4980",0.495,0.795,0,0,0
"4981",0.495,0.805,0,2,2
"4982",0.495,0.815,0,0,0
"4983",0.495,0.825,0,1,1
"4984",0.495,0.835,0,3,3
"4985",0.495,0.845,0,6,6
"4986",0.495,0.855,0,4,4
"4987",0.495,0.865,0,2,2
"4988",0.495,0.875,0,0,0
"4989",0.495,0.885,0,0,0
"4990",0.495,0.895,0,4,4
"4991",0.495,0.905,0,0,0
"4992",0.495,0.915,0,2,2
"4993",0.495,0.925,0,1,1
"4994",0.495,0.935,0,1,1
"4995",0.495,0.945,0,1,1
"4996",0.495,0.955,0,1,1
"4997",0.495,0.965,0,1,1
"4998",0.495,0.975,0,2,2
"4999",0.495,0.985,0,2,2
"5000",0.495,0.995,0,1,1
"5001",0.505,0.005,1091,37,1128
"5002",0.505,0.015,409,40,449
"5003",0.505,0.025,152,35,187
"5004",0.505,0.035,47,31,78
"5005",0.505,0.045,21,33,54
"5006",0.505,0.055,5,37,42
"5007",0.505,0.065,2,45,47
"5008",0.505,0.075,0,39,39
"5009",0.505,0.085,0,19,19
"5010",0.505,0.095,0,22,22
"5011",0.505,0.105,0,22,22
"5012",0.505,0.115,0,35,35
"5013",0.505,0.125,0,21,21
"5014",0.505,0.135,0,14,14
"5015",0.505,0.145,0,13,13
"5016",0.505,0.155,0,8,8
"5017",0.505,0.165,0,11,11
"5018",0.505,0.175,0,21,21
"5019",0.505,0.185,0,9,9
"5020",0.505,0.195,0,16,16
"5021",0.505,0.205,0,13,13
"5022",0.505,0.215,0,11,11
"5023",0.505,0.225,0,16,16
"5024",0.505,0.235,0,10,10
"5025",0.505,0.245,0,15,15
"5026",0.505,0.255,0,15,15
"5027",0.505,0.265,0,16,16
"5028",0.505,0.275,0,6,6
"5029",0.505,0.285,0,10,10
"5030",0.505,0.295,0,9,9
"5031",0.505,0.305,0,10,10
"5032",0.505,0.315,0,10,10
"5033",0.505,0.325,0,4,4
"5034",0.505,0.335,0,10,10
"5035",0.505,0.345,0,7,7
"5036",0.505,0.355,0,6,6
"5037",0.505,0.365,0,4,4
"5038",0.505,0.375,0,7,7
"5039",0.505,0.385,0,3,3
"5040",0.505,0.395,0,5,5
"5041",0.505,0.405,0,3,3
"5042",0.505,0.415,0,3,3
"5043",0.505,0.425,0,7,7
"5044",0.505,0.435,0,6,6
"5045",0.505,0.445,0,3,3
"5046",0.505,0.455,0,6,6
"5047",0.505,0.465,0,6,6
"5048",0.505,0.475,0,3,3
"5049",0.505,0.485,0,10,10
"5050",0.505,0.495,0,5,5
"5051",0.505,0.505,0,2,2
"5052",0.505,0.515,0,6,6
"5053",0.505,0.525,0,3,3
"5054",0.505,0.535,0,5,5
"5055",0.505,0.545,0,2,2
"5056",0.505,0.555,0,10,10
"5057",0.505,0.565,0,7,7
"5058",0.505,0.575,0,2,2
"5059",0.505,0.585,0,4,4
"5060",0.505,0.595,0,2,2
"5061",0.505,0.605,0,7,7
"5062",0.505,0.615,0,3,3
"5063",0.505,0.625,0,4,4
"5064",0.505,0.635,0,4,4
"5065",0.505,0.645,0,4,4
"5066",0.505,0.655,0,1,1
"5067",0.505,0.665,0,2,2
"5068",0.505,0.675,0,0,0
"5069",0.505,0.685,0,3,3
"5070",0.505,0.695,0,2,2
"5071",0.505,0.705,0,0,0
"5072",0.505,0.715,0,3,3
"5073",0.505,0.725,0,1,1
"5074",0.505,0.735,0,2,2
"5075",0.505,0.745,0,1,1
"5076",0.505,0.755,0,1,1
"5077",0.505,0.765,0,1,1
"5078",0.505,0.775,0,0,0
"5079",0.505,0.785,0,1,1
"5080",0.505,0.795,0,3,3
"5081",0.505,0.805,0,4,4
"5082",0.505,0.815,0,1,1
"5083",0.505,0.825,0,0,0
"5084",0.505,0.835,0,1,1
"5085",0.505,0.845,0,0,0
"5086",0.505,0.855,0,2,2
"5087",0.505,0.865,0,3,3
"5088",0.505,0.875,0,2,2
"5089",0.505,0.885,0,3,3
"5090",0.505,0.895,0,0,0
"5091",0.505,0.905,0,0,0
"5092",0.505,0.915,0,0,0
"5093",0.505,0.925,0,1,1
"5094",0.505,0.935,0,2,2
"5095",0.505,0.945,0,6,6
"5096",0.505,0.955,0,2,2
"5097",0.505,0.965,0,0,0
"5098",0.505,0.975,0,3,3
"5099",0.505,0.985,0,5,5
"5100",0.505,0.995,0,0,0
"5101",0.515,0.005,1038,45,1083
"5102",0.515,0.015,410,42,452
"5103",0.515,0.025,127,39,166
"5104",0.515,0.035,48,41,89
"5105",0.515,0.045,21,39,60
"5106",0.515,0.055,7,23,30
"5107",0.515,0.065,2,29,31
"5108",0.515,0.075,2,27,29
"5109",0.515,0.085,0,23,23
"5110",0.515,0.095,0,26,26
"5111",0.515,0.105,0,19,19
"5112",0.515,0.115,0,19,19
"5113",0.515,0.125,0,26,26
"5114",0.515,0.135,0,15,15
"5115",0.515,0.145,0,15,15
"5116",0.515,0.155,0,24,24
"5117",0.515,0.165,0,8,8
"5118",0.515,0.175,0,18,18
"5119",0.515,0.185,0,16,16
"5120",0.515,0.195,0,11,11
"5121",0.515,0.205,0,10,10
"5122",0.515,0.215,0,11,11
"5123",0.515,0.225,0,15,15
"5124",0.515,0.235,0,10,10
"5125",0.515,0.245,0,10,10
"5126",0.515,0.255,0,10,10
"5127",0.515,0.265,0,16,16
"5128",0.515,0.275,0,13,13
"5129",0.515,0.285,0,7,7
"5130",0.515,0.295,0,11,11
"5131",0.515,0.305,0,11,11
"5132",0.515,0.315,0,7,7
"5133",0.515,0.325,0,14,14
"5134",0.515,0.335,0,7,7
"5135",0.515,0.345,0,3,3
"5136",0.515,0.355,0,14,14
"5137",0.515,0.365,0,10,10
"5138",0.515,0.375,0,3,3
"5139",0.515,0.385,0,5,5
"5140",0.515,0.395,0,9,9
"5141",0.515,0.405,0,2,2
"5142",0.515,0.415,0,4,4
"5143",0.515,0.425,0,6,6
"5144",0.515,0.435,0,5,5
"5145",0.515,0.445,0,10,10
"5146",0.515,0.455,0,4,4
"5147",0.515,0.465,0,2,2
"5148",0.515,0.475,0,9,9
"5149",0.515,0.485,0,9,9
"5150",0.515,0.495,0,2,2
"5151",0.515,0.505,0,7,7
"5152",0.515,0.515,0,7,7
"5153",0.515,0.525,0,5,5
"5154",0.515,0.535,0,7,7
"5155",0.515,0.545,0,7,7
"5156",0.515,0.555,0,5,5
"5157",0.515,0.565,0,3,3
"5158",0.515,0.575,0,3,3
"5159",0.515,0.585,0,6,6
"5160",0.515,0.595,0,4,4
"5161",0.515,0.605,0,2,2
"5162",0.515,0.615,0,3,3
"5163",0.515,0.625,0,1,1
"5164",0.515,0.635,0,5,5
"5165",0.515,0.645,0,3,3
"5166",0.515,0.655,0,2,2
"5167",0.515,0.665,0,4,4
"5168",0.515,0.675,0,2,2
"5169",0.515,0.685,0,2,2
"5170",0.515,0.695,0,1,1
"5171",0.515,0.705,0,6,6
"5172",0.515,0.715,0,0,0
"5173",0.515,0.725,0,3,3
"5174",0.515,0.735,0,2,2
"5175",0.515,0.745,0,3,3
"5176",0.515,0.755,0,3,3
"5177",0.515,0.765,0,6,6
"5178",0.515,0.775,0,2,2
"5179",0.515,0.785,0,6,6
"5180",0.515,0.795,0,2,2
"5181",0.515,0.805,0,0,0
"5182",0.515,0.815,0,6,6
"5183",0.515,0.825,0,3,3
"5184",0.515,0.835,0,5,5
"5185",0.515,0.845,0,3,3
"5186",0.515,0.855,0,3,3
"5187",0.515,0.865,0,0,0
"5188",0.515,0.875,0,0,0
"5189",0.515,0.885,0,0,0
"5190",0.515,0.895,0,3,3
"5191",0.515,0.905,0,1,1
"5192",0.515,0.915,0,2,2
"5193",0.515,0.925,0,1,1
"5194",0.515,0.935,0,1,1
"5195",0.515,0.945,0,2,2
"5196",0.515,0.955,0,1,1
"5197",0.515,0.965,0,3,3
"5198",0.515,0.975,0,1,1
"5199",0.515,0.985,0,2,2
"5200",0.515,0.995,0,1,1
"5201",0.525,0.005,1051,31,1082
"5202",0.525,0.015,383,34,417
"5203",0.525,0.025,143,37,180
"5204",0.525,0.035,50,26,76
"5205",0.525,0.045,28,30,58
"5206",0.525,0.055,9,30,39
"5207",0.525,0.065,5,23,28
"5208",0.525,0.075,0,22,22
"5209",0.525,0.085,0,24,24
"5210",0.525,0.095,0,25,25
"5211",0.525,0.105,0,28,28
"5212",0.525,0.115,0,27,27
"5213",0.525,0.125,0,20,20
"5214",0.525,0.135,0,22,22
"5215",0.525,0.145,0,19,19
"5216",0.525,0.155,0,15,15
"5217",0.525,0.165,0,13,13
"5218",0.525,0.175,0,14,14
"5219",0.525,0.185,0,19,19
"5220",0.525,0.195,0,10,10
"5221",0.525,0.205,0,12,12
"5222",0.525,0.215,0,11,11
"5223",0.525,0.225,0,16,16
"5224",0.525,0.235,0,8,8
"5225",0.525,0.245,0,6,6
"5226",0.525,0.255,0,9,9
"5227",0.525,0.265,0,9,9
"5228",0.525,0.275,0,16,16
"5229",0.525,0.285,0,13,13
"5230",0.525,0.295,0,7,7
"5231",0.525,0.305,0,5,5
"5232",0.525,0.315,0,9,9
"5233",0.525,0.325,0,8,8
"5234",0.525,0.335,0,12,12
"5235",0.525,0.345,0,9,9
"5236",0.525,0.355,0,3,3
"5237",0.525,0.365,0,5,5
"5238",0.525,0.375,0,6,6
"5239",0.525,0.385,0,8,8
"5240",0.525,0.395,0,2,2
"5241",0.525,0.405,0,5,5
"5242",0.525,0.415,0,3,3
"5243",0.525,0.425,0,2,2
"5244",0.525,0.435,0,4,4
"5245",0.525,0.445,0,6,6
"5246",0.525,0.455,0,4,4
"5247",0.525,0.465,0,1,1
"5248",0.525,0.475,0,8,8
"5249",0.525,0.485,0,7,7
"5250",0.525,0.495,0,4,4
"5251",0.525,0.505,0,4,4
"5252",0.525,0.515,0,7,7
"5253",0.525,0.525,0,7,7
"5254",0.525,0.535,0,5,5
"5255",0.525,0.545,0,4,4
"5256",0.525,0.555,0,5,5
"5257",0.525,0.565,0,5,5
"5258",0.525,0.575,0,2,2
"5259",0.525,0.585,0,3,3
"5260",0.525,0.595,0,3,3
"5261",0.525,0.605,0,6,6
"5262",0.525,0.615,0,2,2
"5263",0.525,0.625,0,5,5
"5264",0.525,0.635,0,3,3
"5265",0.525,0.645,0,4,4
"5266",0.525,0.655,0,2,2
"5267",0.525,0.665,0,4,4
"5268",0.525,0.675,0,4,4
"5269",0.525,0.685,0,2,2
"5270",0.525,0.695,0,1,1
"5271",0.525,0.705,0,2,2
"5272",0.525,0.715,0,3,3
"5273",0.525,0.725,0,8,8
"5274",0.525,0.735,0,4,4
"5275",0.525,0.745,0,3,3
"5276",0.525,0.755,0,1,1
"5277",0.525,0.765,0,1,1
"5278",0.525,0.775,0,4,4
"5279",0.525,0.785,0,3,3
"5280",0.525,0.795,0,2,2
"5281",0.525,0.805,0,7,7
"5282",0.525,0.815,0,1,1
"5283",0.525,0.825,0,1,1
"5284",0.525,0.835,0,1,1
"5285",0.525,0.845,0,1,1
"5286",0.525,0.855,0,3,3
"5287",0.525,0.865,0,2,2
"5288",0.525,0.875,0,3,3
"5289",0.525,0.885,0,2,2
"5290",0.525,0.895,0,2,2
"5291",0.525,0.905,0,1,1
"5292",0.525,0.915,0,0,0
"5293",0.525,0.925,0,1,1
"5294",0.525,0.935,0,2,2
"5295",0.525,0.945,0,0,0
"5296",0.525,0.955,0,5,5
"5297",0.525,0.965,0,1,1
"5298",0.525,0.975,0,4,4
"5299",0.525,0.985,0,1,1
"5300",0.525,0.995,0,2,2
"5301",0.535,0.005,1024,27,1051
"5302",0.535,0.015,410,35,445
"5303",0.535,0.025,124,40,164
"5304",0.535,0.035,58,30,88
"5305",0.535,0.045,27,38,65
"5306",0.535,0.055,4,39,43
"5307",0.535,0.065,1,21,22
"5308",0.535,0.075,0,27,27
"5309",0.535,0.085,0,23,23
"5310",0.535,0.095,1,20,21
"5311",0.535,0.105,0,14,14
"5312",0.535,0.115,0,20,20
"5313",0.535,0.125,0,14,14
"5314",0.535,0.135,0,15,15
