"","x1","x2","zi1","zi2","total_count"
"4961",0.495,0.605,0,1,1
"4962",0.495,0.615,0,1,1
"4963",0.495,0.625,0,2,2
"4964",0.495,0.635,0,1,1
"4965",0.495,0.645,0,1,1
"4966",0.495,0.655,0,3,3
"4967",0.495,0.665,0,0,0
"4968",0.495,0.675,0,1,1
"4969",0.495,0.685,0,0,0
"4970",0.495,0.695,0,0,0
"4971",0.495,0.705,0,1,1
"4972",0.495,0.715,0,2,2
"4973",0.495,0.725,0,2,2
"4974",0.495,0.735,0,0,0
"4975",0.495,0.745,0,2,2
"4976",0.495,0.755,0,0,0
"4977",0.495,0.765,0,0,0
"4978",0.495,0.775,0,0,0
"4979",0.495,0.785,0,2,2
"4980",0.495,0.795,0,1,1
"4981",0.495,0.805,0,0,0
"4982",0.495,0.815,0,1,1
"4983",0.495,0.825,0,1,1
"4984",0.495,0.835,0,0,0
"4985",0.495,0.845,0,1,1
"4986",0.495,0.855,0,0,0
"4987",0.495,0.865,0,1,1
"4988",0.495,0.875,0,0,0
"4989",0.495,0.885,0,1,1
"4990",0.495,0.895,0,0,0
"4991",0.495,0.905,0,1,1
"4992",0.495,0.915,0,0,0
"4993",0.495,0.925,0,1,1
"4994",0.495,0.935,0,2,2
"4995",0.495,0.945,0,0,0
"4996",0.495,0.955,0,0,0
"4997",0.495,0.965,0,0,0
"4998",0.495,0.975,0,2,2
"4999",0.495,0.985,0,0,0
"5000",0.495,0.995,0,1,1
"5001",0.505,0.005,1001,144,1145
"5002",0.505,0.015,507,99,606
"5003",0.505,0.025,267,69,336
"5004",0.505,0.035,121,71,192
"5005",0.505,0.045,77,55,132
"5006",0.505,0.055,32,40,72
"5007",0.505,0.065,20,44,64
"5008",0.505,0.075,6,35,41
"5009",0.505,0.085,3,21,24
"5010",0.505,0.095,0,18,18
"5011",0.505,0.105,1,18,19
"5012",0.505,0.115,0,15,15
"5013",0.505,0.125,0,23,23
"5014",0.505,0.135,0,15,15
"5015",0.505,0.145,0,17,17
"5016",0.505,0.155,0,15,15
"5017",0.505,0.165,0,5,5
"5018",0.505,0.175,0,7,7
"5019",0.505,0.185,0,6,6
"5020",0.505,0.195,0,7,7
"5021",0.505,0.205,0,6,6
"5022",0.505,0.215,0,12,12
"5023",0.505,0.225,0,5,5
"5024",0.505,0.235,0,7,7
"5025",0.505,0.245,0,4,4
"5026",0.505,0.255,0,4,4
"5027",0.505,0.265,0,5,5
"5028",0.505,0.275,0,5,5
"5029",0.505,0.285,0,1,1
"5030",0.505,0.295,0,3,3
"5031",0.505,0.305,0,3,3
"5032",0.505,0.315,0,6,6
"5033",0.505,0.325,0,5,5
"5034",0.505,0.335,0,1,1
"5035",0.505,0.345,0,2,2
"5036",0.505,0.355,0,1,1
"5037",0.505,0.365,0,3,3
"5038",0.505,0.375,0,3,3
"5039",0.505,0.385,0,2,2
"5040",0.505,0.395,0,5,5
"5041",0.505,0.405,0,2,2
"5042",0.505,0.415,0,5,5
"5043",0.505,0.425,0,1,1
"5044",0.505,0.435,0,0,0
"5045",0.505,0.445,0,2,2
"5046",0.505,0.455,0,1,1
"5047",0.505,0.465,0,0,0
"5048",0.505,0.475,0,2,2
"5049",0.505,0.485,0,2,2
"5050",0.505,0.495,0,4,4
"5051",0.505,0.505,0,2,2
"5052",0.505,0.515,0,2,2
"5053",0.505,0.525,0,2,2
"5054",0.505,0.535,0,1,1
"5055",0.505,0.545,0,2,2
"5056",0.505,0.555,0,2,2
"5057",0.505,0.565,0,1,1
"5058",0.505,0.575,0,0,0
"5059",0.505,0.585,0,1,1
"5060",0.505,0.595,0,2,2
"5061",0.505,0.605,0,1,1
"5062",0.505,0.615,0,0,0
"5063",0.505,0.625,0,2,2
"5064",0.505,0.635,0,1,1
"5065",0.505,0.645,0,2,2
"5066",0.505,0.655,0,3,3
"5067",0.505,0.665,0,2,2
"5068",0.505,0.675,0,0,0
"5069",0.505,0.685,0,1,1
"5070",0.505,0.695,0,1,1
"5071",0.505,0.705,0,0,0
"5072",0.505,0.715,0,0,0
"5073",0.505,0.725,0,2,2
"5074",0.505,0.735,0,1,1
"5075",0.505,0.745,0,1,1
"5076",0.505,0.755,0,1,1
"5077",0.505,0.765,0,2,2
"5078",0.505,0.775,0,0,0
"5079",0.505,0.785,0,0,0
"5080",0.505,0.795,0,0,0
"5081",0.505,0.805,0,0,0
"5082",0.505,0.815,0,0,0
"5083",0.505,0.825,0,1,1
"5084",0.505,0.835,0,1,1
"5085",0.505,0.845,0,1,1
"5086",0.505,0.855,0,0,0
"5087",0.505,0.865,0,0,0
"5088",0.505,0.875,0,1,1
"5089",0.505,0.885,0,0,0
"5090",0.505,0.895,0,0,0
"5091",0.505,0.905,0,0,0
"5092",0.505,0.915,0,0,0
"5093",0.505,0.925,0,1,1
"5094",0.505,0.935,0,0,0
"5095",0.505,0.945,0,1,1
"5096",0.505,0.955,0,1,1
"5097",0.505,0.965,0,0,0
"5098",0.505,0.975,0,0,0
"5099",0.505,0.985,0,0,0
"5100",0.505,0.995,0,1,1
"5101",0.515,0.005,1028,133,1161
"5102",0.515,0.015,521,87,608
"5103",0.515,0.025,263,80,343
"5104",0.515,0.035,116,57,173
"5105",0.515,0.045,63,41,104
"5106",0.515,0.055,34,43,77
"5107",0.515,0.065,20,32,52
"5108",0.515,0.075,12,31,43
"5109",0.515,0.085,3,32,35
"5110",0.515,0.095,2,19,21
"5111",0.515,0.105,1,17,18
"5112",0.515,0.115,1,21,22
"5113",0.515,0.125,0,12,12
"5114",0.515,0.135,0,15,15
"5115",0.515,0.145,0,14,14
"5116",0.515,0.155,0,12,12
"5117",0.515,0.165,0,11,11
"5118",0.515,0.175,0,8,8
"5119",0.515,0.185,0,13,13
"5120",0.515,0.195,0,6,6
"5121",0.515,0.205,0,5,5
"5122",0.515,0.215,0,5,5
"5123",0.515,0.225,0,5,5
"5124",0.515,0.235,0,2,2
"5125",0.515,0.245,0,7,7
"5126",0.515,0.255,0,1,1
"5127",0.515,0.265,0,4,4
"5128",0.515,0.275,0,1,1
"5129",0.515,0.285,0,6,6
"5130",0.515,0.295,0,3,3
"5131",0.515,0.305,0,2,2
"5132",0.515,0.315,0,1,1
"5133",0.515,0.325,0,5,5
"5134",0.515,0.335,0,2,2
"5135",0.515,0.345,0,3,3
"5136",0.515,0.355,0,3,3
"5137",0.515,0.365,0,1,1
"5138",0.515,0.375,0,5,5
"5139",0.515,0.385,0,3,3
"5140",0.515,0.395,0,2,2
"5141",0.515,0.405,0,5,5
"5142",0.515,0.415,0,2,2
"5143",0.515,0.425,0,2,2
"5144",0.515,0.435,0,2,2
"5145",0.515,0.445,0,1,1
"5146",0.515,0.455,0,2,2
"5147",0.515,0.465,0,1,1
"5148",0.515,0.475,0,0,0
"5149",0.515,0.485,0,1,1
"5150",0.515,0.495,0,2,2
"5151",0.515,0.505,0,0,0
"5152",0.515,0.515,0,0,0
"5153",0.515,0.525,0,0,0
"5154",0.515,0.535,0,2,2
"5155",0.515,0.545,0,2,2
"5156",0.515,0.555,0,4,4
"5157",0.515,0.565,0,4,4
"5158",0.515,0.575,0,0,0
"5159",0.515,0.585,0,0,0
"5160",0.515,0.595,0,3,3
"5161",0.515,0.605,0,1,1
"5162",0.515,0.615,0,0,0
"5163",0.515,0.625,0,1,1
"5164",0.515,0.635,0,2,2
"5165",0.515,0.645,0,0,0
"5166",0.515,0.655,0,0,0
"5167",0.515,0.665,0,0,0
"5168",0.515,0.675,0,1,1
"5169",0.515,0.685,0,1,1
"5170",0.515,0.695,0,0,0
"5171",0.515,0.705,0,0,0
"5172",0.515,0.715,0,1,1
"5173",0.515,0.725,0,1,1
"5174",0.515,0.735,0,0,0
"5175",0.515,0.745,0,1,1
"5176",0.515,0.755,0,0,0
"5177",0.515,0.765,0,1,1
"5178",0.515,0.775,0,1,1
"5179",0.515,0.785,0,1,1
"5180",0.515,0.795,0,2,2
"5181",0.515,0.805,0,1,1
"5182",0.515,0.815,0,0,0
"5183",0.515,0.825,0,3,3
"5184",0.515,0.835,0,1,1
"5185",0.515,0.845,0,0,0
"5186",0.515,0.855,0,1,1
"5187",0.515,0.865,0,0,0
"5188",0.515,0.875,0,0,0
"5189",0.515,0.885,0,0,0
"5190",0.515,0.895,0,1,1
"5191",0.515,0.905,0,1,1
"5192",0.515,0.915,0,1,1
"5193",0.515,0.925,0,1,1
"5194",0.515,0.935,0,0,0
"5195",0.515,0.945,0,0,0
"5196",0.515,0.955,0,1,1
"5197",0.515,0.965,0,2,2
"5198",0.515,0.975,0,0,0
"5199",0.515,0.985,0,0,0
"5200",0.515,0.995,0,1,1
"5201",0.525,0.005,933,142,1075
"5202",0.525,0.015,490,81,571
"5203",0.525,0.025,275,77,352
"5204",0.525,0.035,121,58,179
"5205",0.525,0.045,63,49,112
"5206",0.525,0.055,40,31,71
"5207",0.525,0.065,25,48,73
"5208",0.525,0.075,13,37,50
"5209",0.525,0.085,2,22,24
"5210",0.525,0.095,5,25,30
"5211",0.525,0.105,0,20,20
"5212",0.525,0.115,1,19,20
"5213",0.525,0.125,0,13,13
"5214",0.525,0.135,0,16,16
"5215",0.525,0.145,1,8,9
"5216",0.525,0.155,0,15,15
"5217",0.525,0.165,0,7,7
"5218",0.525,0.175,0,10,10
"5219",0.525,0.185,0,5,5
"5220",0.525,0.195,0,10,10
"5221",0.525,0.205,0,7,7
"5222",0.525,0.215,0,4,4
"5223",0.525,0.225,0,6,6
"5224",0.525,0.235,0,6,6
"5225",0.525,0.245,0,11,11
"5226",0.525,0.255,0,5,5
"5227",0.525,0.265,0,6,6
"5228",0.525,0.275,0,13,13
"5229",0.525,0.285,0,3,3
"5230",0.525,0.295,0,1,1
"5231",0.525,0.305,0,4,4
"5232",0.525,0.315,0,3,3
"5233",0.525,0.325,0,1,1
"5234",0.525,0.335,0,3,3
"5235",0.525,0.345,0,2,2
"5236",0.525,0.355,0,3,3
"5237",0.525,0.365,0,3,3
"5238",0.525,0.375,0,3,3
"5239",0.525,0.385,0,2,2
"5240",0.525,0.395,0,4,4
"5241",0.525,0.405,0,3,3
"5242",0.525,0.415,0,3,3
"5243",0.525,0.425,0,1,1
"5244",0.525,0.435,0,0,0
"5245",0.525,0.445,0,1,1
"5246",0.525,0.455,0,1,1
"5247",0.525,0.465,0,3,3
"5248",0.525,0.475,0,1,1
"5249",0.525,0.485,0,1,1
"5250",0.525,0.495,0,1,1
"5251",0.525,0.505,0,3,3
"5252",0.525,0.515,0,3,3
"5253",0.525,0.525,0,0,0
"5254",0.525,0.535,0,3,3
"5255",0.525,0.545,0,2,2
"5256",0.525,0.555,0,2,2
"5257",0.525,0.565,0,0,0
"5258",0.525,0.575,0,1,1
"5259",0.525,0.585,0,1,1
"5260",0.525,0.595,0,0,0
"5261",0.525,0.605,0,1,1
"5262",0.525,0.615,0,1,1
"5263",0.525,0.625,0,1,1
"5264",0.525,0.635,0,0,0
"5265",0.525,0.645,0,0,0
"5266",0.525,0.655,0,0,0
"5267",0.525,0.665,0,0,0
"5268",0.525,0.675,0,0,0
"5269",0.525,0.685,0,2,2
"5270",0.525,0.695,0,2,2
"5271",0.525,0.705,0,1,1
"5272",0.525,0.715,0,0,0
"5273",0.525,0.725,0,0,0
"5274",0.525,0.735,0,1,1
"5275",0.525,0.745,0,2,2
"5276",0.525,0.755,0,0,0
"5277",0.525,0.765,0,0,0
"5278",0.525,0.775,0,0,0
"5279",0.525,0.785,0,2,2
"5280",0.525,0.795,0,0,0
"5281",0.525,0.805,0,2,2
"5282",0.525,0.815,0,0,0
"5283",0.525,0.825,0,2,2
"5284",0.525,0.835,0,1,1
"5285",0.525,0.845,0,2,2
"5286",0.525,0.855,0,2,2
"5287",0.525,0.865,0,1,1
"5288",0.525,0.875,0,0,0
"5289",0.525,0.885,0,1,1
"5290",0.525,0.895,0,0,0
"5291",0.525,0.905,0,0,0
"5292",0.525,0.915,0,0,0
"5293",0.525,0.925,0,0,0
"5294",0.525,0.935,0,0,0
"5295",0.525,0.945,0,0,0
"5296",0.525,0.955,0,0,0
"5297",0.525,0.965,0,1,1
"5298",0.525,0.975,0,1,1
"5299",0.525,0.985,0,2,2
"5300",0.525,0.995,0,0,0
"5301",0.535,0.005,957,126,1083
"5302",0.535,0.015,523,91,614
"5303",0.535,0.025,256,80,336
"5304",0.535,0.035,122,59,181
"5305",0.535,0.045,63,64,127
"5306",0.535,0.055,34,36,70
"5307",0.535,0.065,15,33,48
"5308",0.535,0.075,4,28,32
"5309",0.535,0.085,2,28,30
"5310",0.535,0.095,1,27,28
"5311",0.535,0.105,1,16,17
"5312",0.535,0.115,0,12,12
"5313",0.535,0.125,0,15,15
"5314",0.535,0.135,0,21,21
"5315",0.535,0.145,0,16,16
"5316",0.535,0.155,0,11,11
"5317",0.535,0.165,0,15,15
"5318",0.535,0.175,0,7,7
"5319",0.535,0.185,0,5,5
"5320",0.535,0.195,0,5,5
"5321",0.535,0.205,0,3,3
"5322",0.535,0.215,0,8,8
"5323",0.535,0.225,0,6,6
"5324",0.535,0.235,0,5,5
"5325",0.535,0.245,0,8,8
"5326",0.535,0.255,0,2,2
"5327",0.535,0.265,0,4,4
"5328",0.535,0.275,0,5,5
"5329",0.535,0.285,0,6,6
"5330",0.535,0.295,0,7,7
"5331",0.535,0.305,0,2,2
"5332",0.535,0.315,0,4,4
"5333",0.535,0.325,0,4,4
"5334",0.535,0.335,0,0,0
"5335",0.535,0.345,0,5,5
"5336",0.535,0.355,0,3,3
"5337",0.535,0.365,0,3,3
"5338",0.535,0.375,0,1,1
"5339",0.535,0.385,0,3,3
"5340",0.535,0.395,0,5,5
"5341",0.535,0.405,0,3,3
"5342",0.535,0.415,0,1,1
"5343",0.535,0.425,0,3,3
"5344",0.535,0.435,0,0,0
"5345",0.535,0.445,0,1,1
"5346",0.535,0.455,0,4,4
"5347",0.535,0.465,0,3,3
"5348",0.535,0.475,0,1,1
"5349",0.535,0.485,0,3,3
"5350",0.535,0.495,0,1,1
"5351",0.535,0.505,0,1,1
"5352",0.535,0.515,0,0,0
"5353",0.535,0.525,0,1,1
"5354",0.535,0.535,0,2,2
"5355",0.535,0.545,0,2,2
"5356",0.535,0.555,0,2,2
"5357",0.535,0.565,0,1,1
"5358",0.535,0.575,0,2,2
"5359",0.535,0.585,0,0,0
"5360",0.535,0.595,0,1,1
"5361",0.535,0.605,0,1,1
"5362",0.535,0.615,0,3,3
"5363",0.535,0.625,0,0,0
"5364",0.535,0.635,0,1,1
"5365",0.535,0.645,0,1,1
"5366",0.535,0.655,0,1,1
"5367",0.535,0.665,0,0,0
"5368",0.535,0.675,0,1,1
"5369",0.535,0.685,0,1,1
"5370",0.535,0.695,0,1,1
"5371",0.535,0.705,0,0,0
"5372",0.535,0.715,0,1,1
"5373",0.535,0.725,0,1,1
"5374",0.535,0.735,0,0,0
"5375",0.535,0.745,0,0,0
"5376",0.535,0.755,0,1,1
"5377",0.535,0.765,0,0,0
"5378",0.535,0.775,0,1,1
"5379",0.535,0.785,0,0,0
"5380",0.535,0.795,0,1,1
"5381",0.535,0.805,0,2,2
"5382",0.535,0.815,0,1,1
"5383",0.535,0.825,0,0,0
"5384",0.535,0.835,0,0,0
"5385",0.535,0.845,0,0,0
"5386",0.535,0.855,0,1,1
"5387",0.535,0.865,0,0,0
"5388",0.535,0.875,0,0,0
"5389",0.535,0.885,0,0,0
"5390",0.535,0.895,0,0,0
"5391",0.535,0.905,0,0,0
"5392",0.535,0.915,0,0,0
"5393",0.535,0.925,0,0,0
"5394",0.535,0.935,0,0,0
"5395",0.535,0.945,0,0,0
"5396",0.535,0.955,0,1,1
"5397",0.535,0.965,0,1,1
"5398",0.535,0.975,0,1,1
"5399",0.535,0.985,0,0,0
"5400",0.535,0.995,0,0,0
"5401",0.545,0.005,965,134,1099
"5402",0.545,0.015,487,83,570
"5403",0.545,0.025,279,62,341
"5404",0.545,0.035,112,55,167
"5405",0.545,0.045,73,54,127
"5406",0.545,0.055,36,44,80
"5407",0.545,0.065,19,31,50
"5408",0.545,0.075,9,23,32
"5409",0.545,0.085,5,27,32
"5410",0.545,0.095,1,16,17
"5411",0.545,0.105,0,14,14
"5412",0.545,0.115,0,19,19
"5413",0.545,0.125,1,12,13
"5414",0.545,0.135,0,13,13
"5415",0.545,0.145,0,18,18
"5416",0.545,0.155,0,12,12
"5417",0.545,0.165,0,5,5
"5418",0.545,0.175,0,6,6
"5419",0.545,0.185,0,4,4
"5420",0.545,0.195,0,9,9
"5421",0.545,0.205,0,9,9
"5422",0.545,0.215,0,4,4
"5423",0.545,0.225,0,6,6
"5424",0.545,0.235,0,5,5
"5425",0.545,0.245,0,6,6
"5426",0.545,0.255,0,3,3
"5427",0.545,0.265,0,2,2
"5428",0.545,0.275,0,6,6
"5429",0.545,0.285,0,7,7
"5430",0.545,0.295,0,2,2
"5431",0.545,0.305,0,3,3
"5432",0.545,0.315,0,0,0
"5433",0.545,0.325,0,4,4
"5434",0.545,0.335,0,2,2
"5435",0.545,0.345,0,4,4
"5436",0.545,0.355,0,2,2
"5437",0.545,0.365,0,3,3
"5438",0.545,0.375,0,4,4
"5439",0.545,0.385,0,3,3
"5440",0.545,0.395,0,1,1
"5441",0.545,0.405,0,3,3
"5442",0.545,0.415,0,1,1
"5443",0.545,0.425,0,2,2
"5444",0.545,0.435,0,3,3
"5445",0.545,0.445,0,1,1
"5446",0.545,0.455,0,2,2
"5447",0.545,0.465,0,1,1
"5448",0.545,0.475,0,3,3
"5449",0.545,0.485,0,2,2
"5450",0.545,0.495,0,0,0
"5451",0.545,0.505,0,2,2
"5452",0.545,0.515,0,0,0
"5453",0.545,0.525,0,0,0
"5454",0.545,0.535,0,1,1
"5455",0.545,0.545,0,3,3
"5456",0.545,0.555,0,1,1
"5457",0.545,0.565,0,0,0
"5458",0.545,0.575,0,1,1
"5459",0.545,0.585,0,1,1
"5460",0.545,0.595,0,2,2
"5461",0.545,0.605,0,0,0
"5462",0.545,0.615,0,3,3
"5463",0.545,0.625,0,0,0
"5464",0.545,0.635,0,0,0
"5465",0.545,0.645,0,0,0
"5466",0.545,0.655,0,0,0
"5467",0.545,0.665,0,1,1
"5468",0.545,0.675,0,1,1
"5469",0.545,0.685,0,1,1
"5470",0.545,0.695,0,0,0
"5471",0.545,0.705,0,1,1
"5472",0.545,0.715,0,2,2
"5473",0.545,0.725,0,0,0
"5474",0.545,0.735,0,0,0
"5475",0.545,0.745,0,1,1
"5476",0.545,0.755,0,0,0
"5477",0.545,0.765,0,0,0
"5478",0.545,0.775,0,1,1
"5479",0.545,0.785,0,0,0
"5480",0.545,0.795,0,1,1
"5481",0.545,0.805,0,0,0
"5482",0.545,0.815,0,0,0
"5483",0.545,0.825,0,2,2
"5484",0.545,0.835,0,0,0
"5485",0.545,0.845,0,0,0
"5486",0.545,0.855,0,0,0
"5487",0.545,0.865,0,1,1
"5488",0.545,0.875,0,1,1
"5489",0.545,0.885,0,0,0
"5490",0.545,0.895,0,2,2
"5491",0.545,0.905,0,0,0
"5492",0.545,0.915,0,1,1
"5493",0.545,0.925,0,1,1
"5494",0.545,0.935,0,1,1
"5495",0.545,0.945,0,0,0
"5496",0.545,0.955,0,0,0
"5497",0.545,0.965,0,0,0
"5498",0.545,0.975,0,0,0
"5499",0.545,0.985,0,1,1
"5500",0.545,0.995,0,1,1
"5501",0.555,0.005,943,107,1050
"5502",0.555,0.015,459,98,557
"5503",0.555,0.025,253,73,326
"5504",0.555,0.035,123,55,178
"5505",0.555,0.045,77,43,120
"5506",0.555,0.055,30,36,66
"5507",0.555,0.065,20,29,49
"5508",0.555,0.075,9,34,43
"5509",0.555,0.085,6,20,26
"5510",0.555,0.095,0,22,22
"5511",0.555,0.105,1,22,23
"5512",0.555,0.115,2,22,24
"5513",0.555,0.125,0,11,11
"5514",0.555,0.135,0,16,16
"5515",0.555,0.145,0,20,20
"5516",0.555,0.155,0,9,9
"5517",0.555,0.165,0,5,5
"5518",0.555,0.175,0,8,8
"5519",0.555,0.185,0,9,9
"5520",0.555,0.195,0,11,11
"5521",0.555,0.205,0,4,4
"5522",0.555,0.215,0,6,6
"5523",0.555,0.225,0,6,6
"5524",0.555,0.235,0,12,12
"5525",0.555,0.245,0,9,9
"5526",0.555,0.255,0,3,3
"5527",0.555,0.265,0,5,5
"5528",0.555,0.275,0,5,5
"5529",0.555,0.285,0,2,2
"5530",0.555,0.295,0,7,7
"5531",0.555,0.305,0,2,2
"5532",0.555,0.315,0,6,6
"5533",0.555,0.325,0,2,2
"5534",0.555,0.335,0,2,2
"5535",0.555,0.345,0,1,1
"5536",0.555,0.355,0,1,1
"5537",0.555,0.365,0,1,1
"5538",0.555,0.375,0,2,2
"5539",0.555,0.385,0,0,0
"5540",0.555,0.395,0,1,1
"5541",0.555,0.405,0,5,5
"5542",0.555,0.415,0,1,1
"5543",0.555,0.425,0,2,2
"5544",0.555,0.435,0,3,3
"5545",0.555,0.445,0,3,3
"5546",0.555,0.455,0,1,1
"5547",0.555,0.465,0,0,0
"5548",0.555,0.475,0,0,0
"5549",0.555,0.485,0,2,2
"5550",0.555,0.495,0,0,0
"5551",0.555,0.505,0,2,2
"5552",0.555,0.515,0,1,1
"5553",0.555,0.525,0,1,1
"5554",0.555,0.535,0,3,3
"5555",0.555,0.545,0,1,1
"5556",0.555,0.555,0,2,2
"5557",0.555,0.565,0,1,1
"5558",0.555,0.575,0,0,0
"5559",0.555,0.585,0,2,2
"5560",0.555,0.595,0,0,0
"5561",0.555,0.605,0,0,0
"5562",0.555,0.615,0,1,1
"5563",0.555,0.625,0,0,0
"5564",0.555,0.635,0,0,0
"5565",0.555,0.645,0,0,0
"5566",0.555,0.655,0,1,1
"5567",0.555,0.665,0,0,0
"5568",0.555,0.675,0,1,1
"5569",0.555,0.685,0,0,0
"5570",0.555,0.695,0,1,1
"5571",0.555,0.705,0,0,0
"5572",0.555,0.715,0,0,0
"5573",0.555,0.725,0,2,2
"5574",0.555,0.735,0,2,2
"5575",0.555,0.745,0,0,0
"5576",0.555,0.755,0,0,0
"5577",0.555,0.765,0,0,0
"5578",0.555,0.775,0,0,0
"5579",0.555,0.785,0,0,0
"5580",0.555,0.795,0,1,1
"5581",0.555,0.805,0,1,1
"5582",0.555,0.815,0,1,1
"5583",0.555,0.825,0,0,0
"5584",0.555,0.835,0,3,3
"5585",0.555,0.845,0,0,0
"5586",0.555,0.855,0,0,0
"5587",0.555,0.865,0,2,2
"5588",0.555,0.875,0,1,1
"5589",0.555,0.885,0,0,0
"5590",0.555,0.895,0,3,3
"5591",0.555,0.905,0,1,1
"5592",0.555,0.915,0,0,0
"5593",0.555,0.925,0,1,1
"5594",0.555,0.935,0,0,0
"5595",0.555,0.945,0,0,0
"5596",0.555,0.955,0,2,2
"5597",0.555,0.965,0,2,2
"5598",0.555,0.975,0,0,0
"5599",0.555,0.985,0,1,1
"5600",0.555,0.995,0,2,2
"5601",0.565,0.005,940,114,1054
"5602",0.565,0.015,509,84,593
"5603",0.565,0.025,247,79,326
"5604",0.565,0.035,130,46,176
"5605",0.565,0.045,61,37,98
"5606",0.565,0.055,34,40,74
"5607",0.565,0.065,19,32,51
"5608",0.565,0.075,14,29,43
"5609",0.565,0.085,4,21,25
"5610",0.565,0.095,4,22,26
"5611",0.565,0.105,0,16,16
"5612",0.565,0.115,0,17,17
"5613",0.565,0.125,0,9,9
"5614",0.565,0.135,0,16,16
"5615",0.565,0.145,1,10,11
"5616",0.565,0.155,0,9,9
"5617",0.565,0.165,0,5,5
"5618",0.565,0.175,0,5,5
"5619",0.565,0.185,0,9,9
"5620",0.565,0.195,0,7,7
"5621",0.565,0.205,0,11,11
"5622",0.565,0.215,0,3,3
"5623",0.565,0.225,0,2,2
"5624",0.565,0.235,0,0,0
"5625",0.565,0.245,0,2,2
"5626",0.565,0.255,0,4,4
"5627",0.565,0.265,0,2,2
"5628",0.565,0.275,0,2,2
"5629",0.565,0.285,0,9,9
"5630",0.565,0.295,0,7,7
"5631",0.565,0.305,0,4,4
"5632",0.565,0.315,0,4,4
"5633",0.565,0.325,0,4,4
"5634",0.565,0.335,0,2,2
"5635",0.565,0.345,0,3,3
"5636",0.565,0.355,0,3,3
"5637",0.565,0.365,0,3,3
"5638",0.565,0.375,0,1,1
"5639",0.565,0.385,0,1,1
"5640",0.565,0.395,0,1,1
"5641",0.565,0.405,0,2,2
"5642",0.565,0.415,0,3,3
"5643",0.565,0.425,0,3,3
"5644",0.565,0.435,0,2,2
"5645",0.565,0.445,0,1,1
"5646",0.565,0.455,0,2,2
"5647",0.565,0.465,0,0,0
"5648",0.565,0.475,0,1,1
"5649",0.565,0.485,0,1,1
"5650",0.565,0.495,0,1,1
"5651",0.565,0.505,0,2,2
"5652",0.565,0.515,0,3,3
"5653",0.565,0.525,0,1,1
"5654",0.565,0.535,0,2,2
"5655",0.565,0.545,0,4,4
"5656",0.565,0.555,0,1,1
"5657",0.565,0.565,0,2,2
"5658",0.565,0.575,0,4,4
"5659",0.565,0.585,0,1,1
"5660",0.565,0.595,0,2,2
"5661",0.565,0.605,0,1,1
"5662",0.565,0.615,0,0,0
"5663",0.565,0.625,0,0,0
"5664",0.565,0.635,0,0,0
"5665",0.565,0.645,0,0,0
"5666",0.565,0.655,0,1,1
"5667",0.565,0.665,0,1,1
"5668",0.565,0.675,0,0,0
"5669",0.565,0.685,0,4,4
"5670",0.565,0.695,0,0,0
"5671",0.565,0.705,0,0,0
"5672",0.565,0.715,0,1,1
"5673",0.565,0.725,0,0,0
"5674",0.565,0.735,0,1,1
"5675",0.565,0.745,0,1,1
"5676",0.565,0.755,0,0,0
"5677",0.565,0.765,0,1,1
"5678",0.565,0.775,0,0,0
"5679",0.565,0.785,0,0,0
"5680",0.565,0.795,0,0,0
"5681",0.565,0.805,0,0,0
"5682",0.565,0.815,0,0,0
"5683",0.565,0.825,0,0,0
"5684",0.565,0.835,0,0,0
"5685",0.565,0.845,0,1,1
"5686",0.565,0.855,0,1,1
"5687",0.565,0.865,0,0,0
"5688",0.565,0.875,0,0,0
"5689",0.565,0.885,0,1,1
"5690",0.565,0.895,0,1,1
"5691",0.565,0.905,0,0,0
"5692",0.565,0.915,0,0,0
"5693",0.565,0.925,0,1,1
"5694",0.565,0.935,0,1,1
"5695",0.565,0.945,0,1,1
"5696",0.565,0.955,0,0,0
"5697",0.565,0.965,0,0,0
"5698",0.565,0.975,0,0,0
"5699",0.565,0.985,0,0,0
"5700",0.565,0.995,0,0,0
"5701",0.575,0.005,879,127,1006
"5702",0.575,0.015,444,81,525
"5703",0.575,0.025,218,54,272
"5704",0.575,0.035,113,51,164
"5705",0.575,0.045,62,44,106
"5706",0.575,0.055,25,34,59
"5707",0.575,0.065,18,34,52
"5708",0.575,0.075,4,26,30
"5709",0.575,0.085,4,16,20
"5710",0.575,0.095,0,22,22
"5711",0.575,0.105,2,20,22
"5712",0.575,0.115,1,17,18
"5713",0.575,0.125,0,11,11
"5714",0.575,0.135,0,12,12
"5715",0.575,0.145,0,8,8
"5716",0.575,0.155,0,7,7
"5717",0.575,0.165,0,6,6
"5718",0.575,0.175,0,8,8
"5719",0.575,0.185,0,4,4
"5720",0.575,0.195,0,8,8
"5721",0.575,0.205,0,5,5
"5722",0.575,0.215,0,3,3
"5723",0.575,0.225,0,7,7
"5724",0.575,0.235,0,4,4
"5725",0.575,0.245,0,5,5
"5726",0.575,0.255,0,7,7
"5727",0.575,0.265,0,6,6
"5728",0.575,0.275,0,2,2
"5729",0.575,0.285,0,4,4
"5730",0.575,0.295,0,3,3
"5731",0.575,0.305,0,3,3
"5732",0.575,0.315,0,0,0
"5733",0.575,0.325,0,3,3
"5734",0.575,0.335,0,4,4
"5735",0.575,0.345,0,3,3
"5736",0.575,0.355,0,0,0
